DRG,Number,Name
063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,63,Nervous System
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,64,Nervous System
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,65,Nervous System
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,65,Nervous System
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,66,Nervous System
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,68,Nervous System
069 - TRANSIENT ISCHEMIA,69,Nervous System
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,70,Nervous System
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,71,Nervous System
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,72,Nervous System
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,73,Nervous System
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,74,Nervous System
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,77,Nervous System
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,78,Nervous System
081 - NONTRAUMATIC STUPOR & COMA W/O MCC,81,Nervous System
"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",82,Nervous System
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",83,Nervous System
"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",84,Nervous System
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",85,Nervous System
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",86,Nervous System
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",87,Nervous System
088 - CONCUSSION W MCC,88,Nervous System
089 - CONCUSSION W CC,89,Nervous System
090 - CONCUSSION W/O CC/MCC,90,Nervous System
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,91,Nervous System
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,92,Nervous System
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,93,Nervous System
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,94,Nervous System
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,97,Nervous System
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,98,Nervous System
100 - SEIZURES W MCC,100,Nervous System
101 - SEIZURES W/O MCC,101,Nervous System
102 - HEADACHES W MCC,102,Nervous System
103 - HEADACHES W/O MCC,103,Nervous System
113 - ORBITAL PROCEDURES W CC/MCC,113,Eye
114 - ORBITAL PROCEDURES W/O CC/MCC,114,Eye
115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,115,Eye
116 - INTRAOCULAR PROCEDURES W CC/MCC,116,Eye
117 - INTRAOCULAR PROCEDURES W/O CC/MCC,117,Eye
123 - NEUROLOGICAL EYE DISORDERS,123,Eye
125 - OTHER DISORDERS OF THE EYE W/O MCC,125,Eye
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,129,"Ear, Nose, Mouth & Throat"
130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,130,"Ear, Nose, Mouth & Throat"
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,131,"Ear, Nose, Mouth & Throat"
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,132,"Ear, Nose, Mouth & Throat"
"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",133,"Ear, Nose, Mouth & Throat"
"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",134,"Ear, Nose, Mouth & Throat"
138 - MOUTH PROCEDURES W/O CC/MCC,138,"Ear, Nose, Mouth & Throat"
139 - SALIVARY GLAND PROCEDURES,139,"Ear, Nose, Mouth & Throat"
"146 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",146,"Ear, Nose, Mouth & Throat"
"147 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",147,"Ear, Nose, Mouth & Throat"
149 - DYSEQUILIBRIUM,149,"Ear, Nose, Mouth & Throat"
150 - EPISTAXIS W MCC,150,"Ear, Nose, Mouth & Throat"
151 - EPISTAXIS W/O MCC,151,"Ear, Nose, Mouth & Throat"
152 - OTITIS MEDIA & URI W MCC,152,"Ear, Nose, Mouth & Throat"
153 - OTITIS MEDIA & URI W/O MCC,153,"Ear, Nose, Mouth & Throat"
"154 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",154,"Ear, Nose, Mouth & Throat"
"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",155,"Ear, Nose, Mouth & Throat"
"156 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",156,"Ear, Nose, Mouth & Throat"
157 - DENTAL & ORAL DISEASES W MCC,157,"Ear, Nose, Mouth & Throat"
158 - DENTAL & ORAL DISEASES W CC,158,"Ear, Nose, Mouth & Throat"
163 - MAJOR CHEST PROCEDURES W MCC,163,Respirtory System
164 - MAJOR CHEST PROCEDURES W CC,164,Respirtory System
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,165,Respirtory System
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,166,Respirtory System
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,167,Respirtory System
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,168,Respirtory System
175 - PULMONARY EMBOLISM W MCC,175,Respirtory System
176 - PULMONARY EMBOLISM W/O MCC,176,Respirtory System
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,Respirtory System
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,Respirtory System
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,179,Respirtory System
180 - RESPIRATORY NEOPLASMS W MCC,180,Respirtory System
181 - RESPIRATORY NEOPLASMS W CC,181,Respirtory System
183 - MAJOR CHEST TRAUMA W MCC,183,Respirtory System
184 - MAJOR CHEST TRAUMA W CC,184,Respirtory System
185 - MAJOR CHEST TRAUMA W/O CC/MCC,185,Respirtory System
186 - PLEURAL EFFUSION W MCC,186,Respirtory System
187 - PLEURAL EFFUSION W CC,187,Respirtory System
188 - PLEURAL EFFUSION W/O CC/MCC,188,Respirtory System
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,189,Respirtory System
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,Respirtory System
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,Respirtory System
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,Respirtory System
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,193,Respirtory System
194 - SIMPLE PNEUMONIA & PLEURISY W CC,194,Respirtory System
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,Respirtory System
196 - INTERSTITIAL LUNG DISEASE W MCC,196,Respirtory System
197 - INTERSTITIAL LUNG DISEASE W CC,197,Respirtory System
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,198,Respirtory System
199 - PNEUMOTHORAX W MCC,199,Respirtory System
200 - PNEUMOTHORAX W CC,200,Respirtory System
201 - PNEUMOTHORAX W/O CC/MCC,201,Respirtory System
202 - BRONCHITIS & ASTHMA W CC/MCC,202,Respirtory System
203 - BRONCHITIS & ASTHMA W/O CC/MCC,203,Respirtory System
204 - RESPIRATORY SIGNS & SYMPTOMS,204,Respirtory System
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,205,Respirtory System
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,206,Respirtory System
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,207,Respirtory System
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,Respirtory System
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,208,Respirtory System
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,Respirtory System
215 - OTHER HEART ASSIST SYSTEM IMPLANT,215,Circulatory System
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,216,Circulatory System
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,217,Circulatory System
218 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,218,Circulatory System
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,219,Circulatory System
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,220,Circulatory System
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,221,Circulatory System
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,222,Circulatory System
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,223,Circulatory System
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,224,Circulatory System
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,225,Circulatory System
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,226,Circulatory System
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,227,Circulatory System
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,228,Circulatory System
229 - OTHER CARDIOTHORACIC PROCEDURES W CC,229,Circulatory System
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,229,Circulatory System
230 - OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC,230,Circulatory System
230 - UNKNOWN,230,Circulatory System
232 - CORONARY BYPASS W PTCA W/O MCC,232,Circulatory System
233 - CORONARY BYPASS W CARDIAC CATH W MCC,233,Circulatory System
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,234,Circulatory System
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,235,Circulatory System
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,236,Circulatory System
237 - MAJOR CARDIOVASC PROCEDURES W MCC,237,Circulatory System
238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,238,Circulatory System
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,239,Circulatory System
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,240,Circulatory System
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,241,Circulatory System
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,242,Circulatory System
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,Circulatory System
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,Circulatory System
245 - AICD GENERATOR PROCEDURES,245,Circulatory System
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,Circulatory System
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,Circulatory System
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,248,Circulatory System
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,Circulatory System
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,250,Circulatory System
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,Circulatory System
252 - OTHER VASCULAR PROCEDURES W MCC,252,Circulatory System
253 - OTHER VASCULAR PROCEDURES W CC,253,Circulatory System
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,254,Circulatory System
255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,255,Circulatory System
256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,256,Circulatory System
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,259,Circulatory System
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,260,Circulatory System
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,261,Circulatory System
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,262,Circulatory System
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,264,Circulatory System
265 - AICD LEAD PROCEDURES,265,Circulatory System
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,266,Circulatory System
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,267,Circulatory System
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,268,Circulatory System
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,269,Circulatory System
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,270,Circulatory System
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,271,Circulatory System
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,272,Circulatory System
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,273,Circulatory System
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,274,Circulatory System
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280,Circulatory System
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",281,Circulatory System
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",282,Circulatory System
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",283,Circulatory System
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",286,Circulatory System
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",287,Circulatory System
288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,288,Circulatory System
291 - HEART FAILURE & SHOCK W MCC,291,Circulatory System
292 - HEART FAILURE & SHOCK W CC,292,Circulatory System
293 - HEART FAILURE & SHOCK W/O CC/MCC,293,Circulatory System
294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,294,Circulatory System
"296 - CARDIAC ARREST, UNEXPLAINED W MCC",296,Circulatory System
299 - PERIPHERAL VASCULAR DISORDERS W MCC,299,Circulatory System
300 - PERIPHERAL VASCULAR DISORDERS W CC,300,Circulatory System
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,Circulatory System
302 - ATHEROSCLEROSIS W MCC,302,Circulatory System
303 - ATHEROSCLEROSIS W/O MCC,303,Circulatory System
304 - HYPERTENSION W MCC,304,Circulatory System
305 - HYPERTENSION W/O MCC,305,Circulatory System
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,306,Circulatory System
307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,307,Circulatory System
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,Circulatory System
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,Circulatory System
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,Circulatory System
311 - ANGINA PECTORIS,311,Circulatory System
312 - SYNCOPE & COLLAPSE,312,Circulatory System
313 - CHEST PAIN,313,Circulatory System
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,Circulatory System
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,Circulatory System
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,316,Circulatory System
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",326,Digestive System
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",327,Digestive System
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",328,Digestive System
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,Digestive System
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,Digestive System
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,331,Digestive System
332 - RECTAL RESECTION W MCC,332,Digestive System
333 - RECTAL RESECTION W CC,333,Digestive System
334 - RECTAL RESECTION W/O CC/MCC,334,Digestive System
335 - PERITONEAL ADHESIOLYSIS W MCC,335,Digestive System
336 - PERITONEAL ADHESIOLYSIS W CC,336,Digestive System
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,337,Digestive System
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,339,Digestive System
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,340,Digestive System
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,343,Digestive System
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,344,Digestive System
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,345,Digestive System
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,346,Digestive System
347 - ANAL & STOMAL PROCEDURES W MCC,347,Digestive System
348 - ANAL & STOMAL PROCEDURES W CC,348,Digestive System
349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,349,Digestive System
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,351,Digestive System
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,352,Digestive System
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,353,Digestive System
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,354,Digestive System
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,355,Digestive System
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,356,Digestive System
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,357,Digestive System
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,358,Digestive System
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,368,Digestive System
369 - MAJOR ESOPHAGEAL DISORDERS W CC,369,Digestive System
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,371,Digestive System
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,Digestive System
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,373,Digestive System
374 - DIGESTIVE MALIGNANCY W MCC,374,Digestive System
375 - DIGESTIVE MALIGNANCY W CC,375,Digestive System
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,376,Digestive System
377 - G.I. HEMORRHAGE W MCC,377,Digestive System
378 - G.I. HEMORRHAGE W CC,378,Digestive System
379 - G.I. HEMORRHAGE W/O CC/MCC,379,Digestive System
380 - COMPLICATED PEPTIC ULCER W MCC,380,Digestive System
381 - COMPLICATED PEPTIC ULCER W CC,381,Digestive System
383 - UNCOMPLICATED PEPTIC ULCER W MCC,383,Digestive System
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,384,Digestive System
385 - INFLAMMATORY BOWEL DISEASE W MCC,385,Digestive System
386 - INFLAMMATORY BOWEL DISEASE W CC,386,Digestive System
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,387,Digestive System
388 - G.I. OBSTRUCTION W MCC,388,Digestive System
389 - G.I. OBSTRUCTION W CC,389,Digestive System
390 - G.I. OBSTRUCTION W/O CC/MCC,390,Digestive System
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",391,Digestive System
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",392,Digestive System
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,393,Digestive System
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,Digestive System
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,395,Digestive System
"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",405,Hepato­biliary System & Pancreas
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",406,Hepato­biliary System & Pancreas
"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",407,Hepato­biliary System & Pancreas
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,408,Hepato­biliary System & Pancreas
409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,409,Hepato­biliary System & Pancreas
410 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,410,Hepato­biliary System & Pancreas
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,414,Hepato­biliary System & Pancreas
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,415,Hepato­biliary System & Pancreas
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,416,Hepato­biliary System & Pancreas
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,417,Hepato­biliary System & Pancreas
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,Hepato­biliary System & Pancreas
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,Hepato­biliary System & Pancreas
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,420,Hepato­biliary System & Pancreas
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,421,Hepato­biliary System & Pancreas
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,423,Hepato­biliary System & Pancreas
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,432,Hepato­biliary System & Pancreas
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,433,Hepato­biliary System & Pancreas
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,435,Hepato­biliary System & Pancreas
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,436,Hepato­biliary System & Pancreas
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,437,Hepato­biliary System & Pancreas
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,438,Hepato­biliary System & Pancreas
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,Hepato­biliary System & Pancreas
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,440,Hepato­biliary System & Pancreas
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",441,Hepato­biliary System & Pancreas
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",442,Hepato­biliary System & Pancreas
